3NR1RN/R7/5kN1/R7/2N2N2/1N1N3N/N1N3N1/NNN1NN1N,f4d5 f4h5 
8/7N/7R/3N1k2/N6R/N7/1N1N4/4R1R1,d5e3 d5e7 
R1NN3N/1NkN1N2/R7/4NN2/4N1N1/1N3N2/N5NN/1R1R2NN,d8e6 
R4NN1/4NN2/8/5N1R/1k2N3/1N3N1R/8/2RN1N2,e7d5 e7c6 
5R2/8/1N6/R7/N2Nk3/R3N3/1NN4N/3R4,a4c3 a4c5 
1NNRNR2/N1N3N1/NN1N1N1N/N1N3N1/2N5/R3N3/1N2k2N/R6N,h1g3 
1R4N1/8/2N1N3/8/8/6NR/kN1N4/7R,c6b4 
3k4/7R/N7/8/1N4N1/4N3/8/2R1RN2,b4c6 
2N1R3/RN6/4NkN1/N5NR/3N3N/1N5N/NNN1N3/1NNNNNR1,g5e4 g5h7 
1NNR1R2/2N3N1/NN1N4/N3N3/8/5N1R/4k3/R7,f3g1 f3d4 
N6k/R7/N2N1N2/1N6/N1N5/N4N2/NN4NN/N5R1,d6f7 
4k3/N6R/1NN1N1N1/N1N5/3N4/NN3N2/1N2N2N/N2R1RNN,e6c7 e6g7 
4R1R1/2N5/5N1R/5k2/7R/8/8/5N2,f1e3 f1g3 
N1RNR1N1/R2N4/3k2N1/7R/8/8/4N3/1N1N2N1,d8b7 d8f7 
NNN1R1R1/N3N1N1/1NNN4/2N3N1/8/2N4N/R7/N2NNk2,d1e3 
NR1R4/8/N2NNN2/8/6N1/8/3N3R/1Nk5,d2b3 
2N2NN1/5NNN/N3N2R/k4NN1/N4N1R/2NNNNN1/2N4N/1R2NNN1,e3c4 
7N/1N4N1/3NN3/7N/R1N5/1NkN3N/R5N1/1R1RNN1N,d6e4 d6b5 
8/7R/2k3N1/7R/N3N3/N7/3N1N2/1R1R1N2,g6e5 g6e7 
NNNN1R1R/NN2N1N1/1N1NN3/RNN4N/NN3NkN/RNN5/1N6/1NN1N1N1,h5f6 
N1N1R1R1/N1N4N/NNN5/N2N1N1N/2NN4/RN3N2/1N3kN1/RN3N2,b2d1 b2d3 
NN4N1/N6N/1N5R/2N1NkN1/R7/N7/5N2/N3R1R1,g8h6 g8e7 
7R/N3NkN1/R1N5/N6N/N6N/4N1N1/N2NNN2/2N1R1R1,c6e5 c6d8 
2N1N1NN/8/6NR/kN6/5NNR/2N1N2N/2N4N/1R3N1N,e3c4 
RNN3NN/3N2k1/RNN3NN/NN6/NN2N3/2N2N1N/2NNN1NN/NN3R1R,h6f5 
5RN1/3NN3/R7/N2N1Nk1/R1N5/N1N1N3/1N2N1N1/N1NN3R,c3e4 
R1N3NN/1N1N2kN/RNN3N1/1N4N1/1NN3N1/3N3N/2NNN1N1/1NN2R1R,g5e6 
N5k1/R7/8/4N2N/1N5N/4N3/8/1N3R1R,h5f6 
1N6/3N3N/R4N2/NN2NkN1/N4N1R/N1NN4/NN1N3N/N1N1R1R1,b5d4 b5d6 
NRN5/N5N1/4N3/8/7N/1N2NN1R/k7/4N1NR,b3c1 
RNR2N2/7N/1N3N2/8/3NN3/7R/1k6/7R,b6a4 b6c4 
7N/6N1/R7/3k4/3N3R/NN3N2/5NN1/2R1R1N1,g2e3 g2f4 
NN2NN1N/3N3N/N7/1NN5/RN1N4/N6k/R6N/2N2NR1,h7g5 
N1N3N1/2N5/RN6/1N2k2N/R7/1N6/4N3/N2R1R2,b6c4 b6d7 
4RNR1/8/6N1/1NN5/3N4/8/4N2R/5k2,e2g3 
k2N1N2/4N2R/2N2N1N/N1N4N/NN2N2N/N3N2N/1N3N1N/NRNN3N,a4b6 
Nk1N4/1N3N1R/6N1/5NNN/5NN1/N1NNN2N/4NNN1/R1RN2N1,d8c6 
1N2RN1N/1N3NN1/R6N/N1NkNNN1/R2N3N/NN3NN1/1N3N1N/2R1N1NN,f5e3 f5e7 
N2NR1RN/3N3N/NN3N1R/N3NkN1/1N3N1R/2N4N/NN2N3/NN2N1N1,e2g3 e2d4 
1NNN2k1/RN4N1/NN6/N3N1N1/N1NN3N/1NN2N2/8/NN1N1R1R,c8e7 
N5R1/R7/NNN2k2/R4N2/8/N2N3N/8/4R3,b6d5 b6d7 
2R1RN1N/8/7R/2Nk2N1/7R/N7/3N1NN1/2N3N1,g2e3 g2f4 
NNNNNRNR/NN1NNN1N/NN6/1NN1N1N1/NN2N1N1/R7/1N3Nk1/RNN5,g4e3 
5N1R/1k3N1N/7R/8/8/8/2N5/RNR3N1,f7d6 f7d8 
N3R1RN/8/5N2/8/8/1N6/7R/5k2,b3d2 
5R1R/N7/1N1NN3/8/N3N3/1N2N1N1/RN4N1/5Nk1,g3e2 
NNR1RNN1/1N1NNNNN/NNN1N2N/6N1/1N1N4/NN6/R5NN/3kN3,g2e3 
3RNRNN/1N6/N2N1N2/N1N1N3/1N6/N3NN1R/3Nk2N/4N2R,f3g1 f3d4 
1NNN2N1/3N2NN/1N5R/NkN1N3/1N3N1R/3NN3/1N1N1N2/R1R1NN1N,c8d6 c8a7 
NNNN1RNN/N2N4/N5N1/1N4NN/1N5R/1N1Nk2N/N3N2R/3R3N,b4c2 b4d5 
R6N/8/1N1N2N1/6N1/7R/Nk1NN3/7R/2R3NN,d3c1 d3c5 
3N3N/N7/6NN/7R/2N1k2N/7R/1N4NN/N1NR1RN1,c4d2 c4d6 
2NR1R2/N3N2R/4k2N/R7/1N6/5NN1/3N4/NN6,f3d4 f3g5 
3NNN2/6N1/7R/k7/6NR/5N2/7N/1R3NN1,d8c6 d8b7 
R1N4N/NN1NNNk1/R1N3N1/N2N4/N1N3N1/1N3N1N/3N2N1/2N1NRNR,e7f5 
N1N1NR1R/1NN1N1N1/N2N1N2/1N6/NN1NN3/R1N5/3N2k1/R2N2N1,d1e3 
3R1R2/8/N5N1/1N6/8/N1N5/7R/3Nk3,a3c2 
N1N1R3/1N1N1N1N/N5N1/R5N1/N1NkN3/R2N4/N4NN1/2RN1N1N,g5f3 g5e6 
NN1N1R1N/N1N1N1N1/1N4NN/R3NN2/1N1Nk3/R3N3/2N3NN/2NR4,f5g3 f5d6 
1RN3NN/3NN2N/4N2R/kN4N1/N3N2R/3N2N1/N3NN1N/3N2N1,e7c6 
N1NN2RN/6N1/N2N1N1N/1N6/RN1N3N/N1N1N2k/RN4N1/N1N1NN2,g2f4 
N1R1N3/5N2/8/7R/3kN2N/R6N/6N1/1N1NR2N,h4f3 h4f5 
N1RNRNN1/NNN3N1/N1N1N1NN/1N1N1N1N/8/3N3R/2Nk4/4N2R,e1f3 
1N3N1R/NN6/8/8/R4NN1/1N1N2k1/R1N3N1/1N3R2,f4e2 f4h5 
NN1NNRNR/N2NN3/1N1NNNN1/N4N2/4NN2/N3N3/RNN3N1/NN4kN,f4e2 f4h3 
2N3NR/N1kN1N2/R5NN/5N1N/N3N1N1/1N1N2NN/2NN1NN1/1R1R2N1,a7b5 
1Nk5/7R/4N2N/N7/N2N2N1/2N1N1NN/2N1NNN1/1R1R1N2,a4b6 
1N2N3/8/8/8/7R/4k3/7R/3RNR2,e1c2 e1g2 
R2N3N/7k/R3N2N/2N5/N1N5/N2N4/6N1/5NR1,e6g5 e6f8 
N2k3N/R6N/6N1/1N6/4N2N/6NN/1N4NN/N1RNR1N1,h8f7 
2N2kN1/RN6/1N6/1N6/N7/8/8/3NR1R1,b6d7 
6NR/1k2N3/4NNNR/3N3N/1N5N/6N1/8/RNR5,e6c5 e6d8 
2N1N1R1/8/N6N/8/7N/1N2NN2/RN2N3/NN5k,e2g3 
NNNRNN1N/NN1N3N/2N1N1N1/NN4NN/N6R/1N1NkN1N/N6R/1NN2RN1,a5c4 
R6N/2NkN1N1/7R/N4N2/5NN1/2N1N2N/N1NN4/NNR1RNNN,g4e5 g4f6 
R1R3N1/8/6N1/8/8/8/1N2N2R/1k6,e2c3 
NR5N/1N1N2N1/3NN1NN/5NNN/NN5N/6N1/5N1R/k7,b4c2 
N1R4N/N4N2/N7/7R/N1Nk4/R2N3N/1N3NN1/1N1NR2N,a7b5 a7c6 
N1N1N2N/2N2NNN/3NN1NR/k7/5N1R/2NN1NNN/2N2NNN/1R1NNNNN,d6c4 d6b7 
k3N3/7R/7N/8/6NN/3N3N/8/1R6,e8c7 
3N1R2/R7/6k1/R7/8/3N4/2N5/7R,d3f4 d3e5 
3N4/1N4NR/1k5N/1NN4R/6N1/6N1/2N4N/R1RN4,c5a4 c5d7 
2NR1R2/3NN3/NN5N/3N4/7N/7R/4k3/N6R,d5c3 d5f4 
1NRNRN1N/NN3NN1/R3N2N/N2kN1N1/3N3R/8/1N1N1N1N/N1N1N1NN,e6f4 e6c7 
8/8/6N1/RN4N1/6kN/RN6/8/5R1R,g6e5 
NRNRN1N1/1NN4N/NNNNNN2/1N1N1N1N/6N1/4N1N1/2N4R/1NkN1N1N,g3e2 
3R1R2/N7/8/8/2N1N3/7R/4k3/N6R,e4c3 e4g3 
1N5N/8/R7/6k1/R7/8/8/1N3R1R,h8f7 
1R4N1/6N1/7N/2N1N3/R7/1Nk5/7R/N2R4,c5a4 c5e4 
N1k5/7R/8/8/8/4N3/8/1R1R2N1,a8b6 
N3R1RN/N6R/N4k2/N6R/NN6/1N3N1N/N5N1/1N1N1N1N,b4d5 
R7/6N1/N6R/1k6/7R/7N/8/2R5,a6c7 
NN1R1R2/2N1N1N1/1NN4N/4N2R/1N1NkN1N/N3NN1R/1NN3N1/N1N1N1N1,f3d2 f3g5 
1NNR1R2/2N5/1N6/2N1N3/1N6/R2NN3/4k3/R3N3,d3c1 d3f4 
4k3/R7/8/8/5NN1/N5N1/8/3R1R2,g4f6 
8/6NN/8/R1NN4/1N5k/R7/N4N2/6R1,g7f5 
2N1N1NN/1N1N1N1N/NN3N2/6NR/N1NkN1N1/3N3R/NN4N1/2RNRN1N,g5f3 g5e6 
1N1RNR1N/NN3NN1/NN1N3N/N3N3/6N1/4N2R/1N2k3/1N5R,b1c3 
1R6/8/2N5/8/8/8/4N2R/k3N3,e1c2 
8/N5NN/1N6/8/1N2N1NR/Nk4N1/7R/R1RN2N1,e4d2 e4c5 
N3N2R/3Nk3/7R/1N6/8/1NN5/1N1N1N2/3RNR2,c3d5 
2N1NR1R/N7/R1N5/5NkN/R1N5/N2N2N1/N1N5/1N6,g3e4 
N2N2NN/2N1NNN1/2N2NNN/N4NNR/kN6/N4NNR/3N1N1N/1RN4N,a8b6 
NNN1R1R1/NN1N1N2/N1N5/R4NN1/N1N1Nk2/NN5R/N1NN3N/1N1N3N,g5h3 g5e6 
N1N1R1NN/1N1N1N2/NN3NN1/2NN3R/N1NkN1N1/3N3R/NN3NN1/2RN1N1N,c5b3 c5e6 
4NR2/R5NN/6k1/R1N5/1N6/1N2N3/2N2N2/7R,h7f8 
6k1/R7/8/7N/2N5/1N1N4/8/5R1R,h5f6 
2NN1NR1/NN1N4/RNNN4/N6k/R2N3N/NN2N3/N6N/NNN5,d7f6 
1R2N1N1/N7/2N4R/1NkN4/7R/4N2N/N1N1N1NN/1NNR1NNN,c1b3 c1d3 
1RNN2N1/NN2NN2/4N3/NN3NN1/2N2N2/N4N1R/kN1N1NN1/N3NN1R,b5c3 
1N4NR/1k1N4/5NNR/3N4/8/4N3/N1N1NN2/R1R3N1,d7c5 
NN1R1RN1/R3N3/3NkN2/R3N3/7N/4N1N1/NN1N3N/2NN1NNN,a8c7 
NR2NNNN/2N3N1/N1NNN3/6NN/2N1N1N1/6N1/4N2R/kN2N1N1,e1c2 
R7/N2N1kN1/RN3N2/8/5N2/4N3/2N5/3NR1RN,d7e5 
N3R1R1/NN1N4/3N1N2/R4N2/N4k2/1N3N1R/7N/N4N2,f6d5 f6h5 
4R3/N7/7R/5kN1/7R/5N2/N7/6R1,f3d4 f3h4 
2R5/N4NNN/R2N4/N2k2N1/3N3R/5N2/7N/N3R3,h7f6 
6R1/1N2N1N1/1N1N4/3N1N2/N1NNNN2/RNNN3N/N5Nk/R2N4,d4f3 
2N1N3/7N/2N1N3/R2N2N1/1N4Nk/R6N/4N3/NN4R1,g5f3 
NNN5/1N2N2N/7N/3N3N/7R/1k2N2N/5N1R/R1RN4,b7a5 b7c5 
5NN1/3NN1N1/5NN1/2N1N1N1/7R/kN1N1N1N/N3NN1R/1R1N4,e5c4 
1N1N4/8/7R/1kN4N/5N1R/8/4N2N/R1R1N2N,e2c3 e2d4 
2NR1RNN/NNNN1N1N/N6N/2N1N3/N1N3N1/R7/1N2kN2/R7,a4c3 
7R/N2kN1N1/R2N3N/1N6/1N4NN/2N1N1N1/1NN1N1N1/N1RNRNN1,g4e5 g4f6 
N3NNR1/R2N3N/1N1N2Nk/R7/1N6/NN3N2/1N2N3/3N3N,d6f5 d6f7 
NN2N1R1/N3N1NN/3NN1N1/N2N2N1/1N5N/N1N5/R3N1NN/N3N1Nk,e2g3 
NN2NN1N/5N2/N1N5/N3N2N/2N3NR/2kN4/1NN3NR/1R1RNN1N,b2d1 b2a4 
NR1N1N1N/4N1NN/N6N/3NN1N1/5NNR/kN6/5N1R/3N3N,e5c4 
4N2R/k7/7R/8/4N3/N3N2N/2N3N1/1R5N,a3b5 
1NN2R1R/1N6/5N2/1N5N/8/1NN5/R1N5/N2N2k1,c3e2 
1R6/R7/1NkN1NN1/R1N3NN/5N1N/N3N1NN/1N1N1NNN/N1NRNN2,g6e5 g6e7 
1RN4N/N4N1R/kN4N1/4NNNR/N4N1N/2N2N1N/1N3NN1/N1NNNN2,a4c5 
1R6/6N1/N7/2NN3R/2k2N2/R6N/4N3/N2R4,d5e3 d5b6 
1NN1NNNN/3NN1N1/2N4N/5N2/3N1N1R/k5N1/5N1R/1RNN1N2,d4c2 d4b5 
2Nk4/7R/8/8/3N2NN/2NN1N2/NN1N2NN/NNR1RN2,d4c6 d4e6 
RNRNN1N1/4NNN1/3N1NN1/3N3N/4N1N1/5NNR/1k6/7R,d6c4 
R3N2N/N1N5/8/4NN2/7R/1k6/7R/2R3N1,f5d4 
RN3N2/5k2/RN2NN2/N1N4N/1N1N1N1N/2N3N1/2N5/1NNNRNRN,e6g5 e6d8 
1R6/7R/kN2N3/5NNR/2N2N2/6NN/4N3/2N2N2,e6c5 e6c7 
1N6/8/5NNR/4Nk2/7R/2N5/1N6/4R1R1,g6h4 g6e7 
1N1NRN1N/1N3NN1/3N3R/2NkN1N1/R2N3N/N2N1N2/3N1N1N/2R1N1NN,d3b4 d3f4 
R7/1N2kN2/4N2R/1NN3NN/5N2/1N3N2/3N4/1NNR1R2,f4d5 f4g6 
RN6/8/8/4NN2/1N5R/1kN1N3/7R/2R1N1N1,f5d4 
3N2k1/R5N1/8/3N2N1/3N4/N3N1N1/6N1/5R1R,d5f6 d5e7 
3RN1N1/N7/N7/6NN/R3N3/1N1Nk2N/R2N4/5R2,d2f1 d2c4 
1N4R1/4NN2/8/8/8/R7/1N1N2Nk/R7,d2f1 d2f3 
1R5N/7N/R7/1Nk2N1N/7R/5N2/3N2N1/3R4,d2b3 d2e4 
8/8/5N2/8/R5NN/3k4/7R/2R1R1N1,g4f2 g4e5 
3N2R1/5NN1/N7/8/8/8/R7/3N3k,d1f2 
1k6/1N5R/1N1NN1NN/8/8/7N/N3N3/R1R3N1,b6d7 
1R6/6NN/N1NN3N/N3NN2/7R/2kN4/R1N4N/3R4,d6e4 d6b5 
3N3R/2Nk4/3N3R/N2N1NN1/3N1N1N/N1N3NN/NNNN2N1/NNRNRNNN,d5b6 d5f6 
1R1R3N/N3N2N/N3N2N/2N4R/2kN1N1N/2N2NNR/N3N2N/N1N1N1NN,f3d2 f3e5 
1R1NN3/N1NN3N/5NN1/5N1N/8/2NN2NN/N4N1R/k3NN2,e1c2 
R2NN2N/N2kN1N1/3N3R/NN4N1/1N5N/N3N1NN/1NNNN3/NNR1RNNN,e8f6 
1R2N3/6N1/8/8/8/3N3R/k7/7R,d3c1 d3b4 
2N5/7R/k6N/7R/2N4N/2NN4/6N1/1RNN3N,d3b4 d3c5 
1NR1NNNN/8/1N1N1N2/1N6/R2N3N/N1NkNNN1/3N3R/NN2R1N1,f3e1 f3e5 
1RN5/N4NN1/4N2N/1NNN2N1/4NN2/5NN1/6NR/k4N1N,c5b3 
1NN1NR1R/N1NN4/N7/1N5N/4N3/R5N1/3N1Nk1/R1N5,h5f4 
2R5/8/7R/1k4N1/2N4R/7N/7N/R1N5,c4a3 c4d6 
6N1/6NN/N6R/1kN5/5N1R/4N1NN/8/R1R2N2,a6c7 
R1R5/8/6N1/3N3N/3N4/3N4/6NR/1kN5,d5c3 
1NkN3N/7R/2N1N2N/6N1/6NN/N1NN3N/NN1NNNNN/1R1R2N1,c6a7 c6e7 
N6R/k4N2/N6R/2NN4/6N1/NN1N1NNN/6NN/1R1N4,a3b5 
2RN3N/NN4N1/R2N4/2NkN3/R6N/1N4N1/3N1N2/2N1RN1N,f1e3 
1RN2N2/1N3N2/N5N1/N3N2N/R1N2N1N/2kN1N1N/7R/3R1N2,f4e2 f4d5 
N1N1N1N1/1NN3NN/N6R/1N1NkN1N/R3N3/1NN3NN/N1N1N1N1/NN1RNR1N,e1d3 e1f3 
3R4/R3N3/4kN1N/7R/2N5/N5N1/1N2N3/N4R2,e2d4 e2f4 
3NN1R1/8/8/2NNN3/8/R7/7k/R1N5,e5f3 e5g4 
4NR1R/6N1/2N1NNN1/1N1N1N2/2N5/8/R1N5/2N3kN,c1e2 
N1N1NRNN/1N1N1N1N/N1N1N1N1/7N/R3N3/1NN1kN1N/N3N2R/1NNR4,c3d1 c3d5 
NRNR1NNN/1NNN1NNN/1N3N2/N5NN/N4N1N/1N5R/1Nk5/2N4R,b3a1 b3d4 
NN2NR1R/RNN5/N2NNNkN/R1N5/1N1NN3/1NN5/N1N2N1N/N1NNN1N1,e6f4 e6f8 
1N1R1R1N/N1N1N3/1NN3NN/R7/4kN1N/RN2N3/1NN4N/N1N1N1N1,b3d2 b3c5 
3R1R2/NNN5/7N/4N2R/3NkN2/N6R/8/4N1N1,b7c5 b7d6 
5RN1/NN4N1/4N3/R7/N5kN/R7/N7/7R,g8f6 g8h6 
R1N1N3/2N1N1NN/1N1N2NN/4N3/2N2N1R/1kN1N2N/1N3NNR/2R1N1N1,c4d2 c4a5 
R5N1/N6R/Nk2N1NN/7R/3NN1NN/5NNN/N1N1NNN1/N1R1NN1N,a7c8 
2k2N1N/R6N/4N1NN/8/1N3N1N/3NN1N1/6N1/1R1R1N2,g6e7 
N2R1N1N/R1N3NN/1Nk1NN2/7R/N3NN2/4N2N/1N1N1NNN/1R3N1N,e6d4 e6d8 
1N3N2/RNNN4/NNN3Nk/RNNN4/NN2N3/1N1NN2N/4N1N1/N1NN2RN,e3g4 e3f5 
NN5R/1k2N3/5N1R/7N/5NN1/NNN1N3/1N3N2/R1R1NN2,b3a5 b3c5 
NNNRNRN1/NN3N2/N1N3N1/1N4NN/R3N3/1NNNkN1N/R3N3/2N3NN,c3d1 c3d5 
NRNNN1NN/2N1NNN1/6NN/NN3N1N/6NN/3N1N1N/4N1NR/k2N4,a5b3 
5N2/6NR/1Nk2NN1/R1N5/8/4N2N/1N6/NR1R3N,g6e5 g6e7 
2k5/R7/N7/8/3NN3/1N6/6N1/1RNR1N1N,e4d6 
N1N3RN/8/2N5/2N4N/R1N5/6Nk/R1N4N/N1N5,h5f4 
2R2N2/7R/N2k2N1/7R/5NN1/N7/N1N4N/1NN1RN2,a3c4 a3b5 
1N4R1/2NN4/2N1N3/N1N1N1N1/NN2N3/N3N3/RNN3N1/4N2k,e4f2 e4g3 
8/R2N4/3k4/7R/1N6/5N2/5N2/2R1RN2,f2e4 
1N3R1R/2NN1N2/NNN3N1/1N1N4/RN4N1/1N1N1NkN/RNNN2N1/NN6,d2f1 d2e4 
2RN4/4N1NR/1k2N3/7R/3NN1N1/3N1N1N/N7/R1N4N,e7d5 e7c8 
4RNR1/1N6/3N3N/8/R7/5k1N/RN3N2/N6N,h3g1 h3g5 
N1R1R2N/1N1N3N/6N1/3N3R/N1NkN1N1/R2N4/NN1N4/1N3N1N,d2b3 d2f3 
NNNNRNRN/N1NN2N1/N3N3/1N3N2/2N4N/NN3N1R/N4kN1/NN2N2R,e1d3 
NNN3N1/6NN/8/8/7R/Nk4N1/N6R/R1R5,a2c1 
N3N2R/k1NN1N2/N4N1R/8/N7/1N2N3/NNNN3N/NRN2NN1,c7b5 
4Nk2/R7/3N4/2N5/8/5N2/N4N2/2N1R1RN,c5e6 c5d7 
2N2k2/5N1R/8/8/5N2/8/3NN1N1/4R1RN,f4e6 f4g6 
R1RN4/4N3/7R/1k6/5NNR/7N/6NN/1N3NNN,b1a3 b1c3 
1N3NRN/1NN2N2/N1N1N2N/N7/8/2NN1N2/RNN5/2N1N2k,d3f2 
7R/8/N5N1/1N6/RN6/6k1/R5NN/5R2,h2f1 
7N/R7/7k/R7/4N3/3N4/8/6R1,h8f7 
1NN1Nk2/RN6/8/3N1N1N/NNN5/NNN1N1NN/N1NNNN1N/NNN1RNR1,b8d7 
NN3R2/N7/R5N1/1N4kN/RN4N1/N7/4NNN1/N1N4R,f2h3 f2e4 
R1NN2N1/N5Nk/R1NN3N/2N5/1NNN1N2/N1NN4/N2N1N1N/1NNNNNRN,g8f6 
NR2N1NN/1N2N1N1/4NN2/6NN/N2N2NR/kN4NN/N3NNNR/3N1N2,d4c2 d4b5 
1N1N1NR1/1N2N1NN/1N2N2N/NNN1N1NN/N7/4NN2/RN4N1/NNN1N1Nk,h5g3 
NRN5/N6N/8/8/N7/N1N2N2/5N1R/k7,a3c2 
4R3/RN3N2/N4kN1/R3N3/N7/N7/8/6R1,e5g4 e5d7 
NR2N1NN/4NN2/R5N1/2k5/R5NN/4N3/4N3/1N1RN3,e1d3 
4N1R1/N5NN/1N6/4NN2/R1N5/6Nk/RN5N/N1N1N3,h7g5 
NR6/N7/6N1/8/2N5/8/3N2NR/k7,d2b3 
1NRN3N/1N5R/1kN3N1/1N5R/6N1/8/8/R6N,b8d7 
6R1/R4N2/5k2/R7/N7/NN5N/NN2N2N/N1N1R3,h2g4 
2N1NNR1/N1N1N3/1N2N3/NNN1NN2/N1N1N3/RNN4N/2N3Nk/RN6,e5f3 e5g4 
N1N4N/7R/N1N1Nk2/N1N2N1R/N1N5/NN1N1N1N/2N1N1N1/NNN1R1R1,c5e4 c5d7 
NNN1R1R1/8/8/4N3/8/7R/5k2/R7,e5d3 e5g4 
1N1RNN2/3N4/8/N4NNN/R7/2k2N2/2N4R/1R2N3,g5e4 
1NN1N1R1/NN1N1N2/5N2/1N3N1R/N4kN1/RN3N2/N1N4N/NN2R3,f6d5 f6h5 
2N1NN2/N3N2R/k4N2/4N2R/3N1NN1/6NN/1N6/1R5N,e8c7 
NN3R1R/8/R1N5/4N1k1/R7/8/8/2N2N2,e5f3 e5f7 
8/R7/1NN2Nk1/R1N5/1N6/4N3/2N5/5R1R,c6e5 c6e7 
R4N2/6k1/R7/8/2N1N3/8/8/5R1R,f8e6 
N1N4N/RN2N3/N4kN1/RN3N2/N1NN3N/1N1N1N2/NNN5/N3RNRN,e7d5 e7g8 
NN1NRNR1/NNNNNN1N/N2NN1N1/NN5N/7N/RN6/2N2kN1/RN3N2,d6e4 
7R/k7/4N2R/N7/2N5/8/8/1R6,a5c6 
R7/2k5/7R/8/3N4/8/1NN5/1R1R4,d4b5 d4e6 
R5NN/N2N1Nk1/R7/N7/N3N3/N3N3/2NN3N/2NNNR1R,e3f5 
NNNN1RNR/1NNNNN2/NN1N4/1N1N4/NNN1N1N1/N2N2N1/RNN5/6kN,g3e2 
NRN1NN2/2NN2N1/N5NR/kNN4N/4N1NR/6N1/N5NN/1N6,c5b3 c5b7 
2R1N1N1/1N3N1N/NN3NN1/6NR/N1NkN1N1/R2N3N/1N4N1/1N2R2N,g5f3 g5e6 
2NNRNRN/N1NN1N1N/NNNN1NN1/N3N1N1/2N2N2/2NN4/N4N1R/2N2kN1,c4d2 c4e3 
NNN5/5N2/5NN1/R6N/2Nk4/R6N/N7/2R1RN2,b8c6 
2N1N1R1/RNN4N/1N5k/R2N4/1NNNN3/NNNN1N2/2N3N1/2N2NNN,d4f5 
2k3N1/R7/4N3/8/3N3N/7N/4N2N/1R1R4,g8e7 
2NNR1RN/4N3/5N2/2N1N3/5NNN/N1N5/RN6/N3Nk2,g4h2 g4e3 
5N1R/1kN1N3/2N4R/6NN/1N1N1N2/N1N4N/2N2NN1/R1RN1NN1,c6a5 c6d8 
k3N3/N6R/8/8/1N6/5N2/8/1R6,e8c7 
NNNNRNRN/2NNNN2/N7/NN6/N1NN4/RN6/N1N2k2/NNN2N1R,c1d3 
2kNN2N/7R/8/2N1N3/5N2/N7/2NN4/1R1R4,e8d6 
4R3/5N2/8/2NN3R/3k2N1/R7/1N6/2R5,c5b3 c5e6 
7R/3Nk2N/R3N3/1N4NN/N1NNN3/5N1N/2N1N1N1/2NR1R2,d4f5 d4c6 
N1R2NN1/R2N3N/2Nk2N1/R2N4/NN1N1N2/3N1N1N/N1N3NN/1NNNRNNN,d4b5 d4f5 
N2NR1R1/N3N3/2N3N1/N4N2/N2N1N1N/8/RN3N2/N4kN1,f5e3 f5g3 
2k5/R7/8/N7/N6N/8/8/1R1RN3,a4b6 
k4NNN/4N1NR/N7/N3NNNN/1N1NNN1N/N3NN1N/1N3N1N/1R3N2,a6c7 
1RNRN2N/8/7R/2kN3N/R7/8/6N1/1N2NN1N,e1d3 
2R1R3/N7/6N1/R7/N1Nk4/7R/1N6/7N,a7b5 a7c6 
N1R1R1N1/1NNNNNNN/1NN1N1NN/1N6/1N3N2/R7/2NkN1N1/7R,b6c4 
NR1NNNN1/3N2NN/N3N1NN/N7/2NN2NR/1Nk4N/R1N3N1/N2RNN1N,d4e2 d4b5 
1R1NNN2/N1N1NNNN/3N1NNN/3NN1NR/kN5N/5N1R/3N1NNN/N1N2N2,d5c3 d5b6 
N2R4/7R/4kN2/R7/7N/8/3N1N2/5R2,a8c7 
1RNR1NNN/6NN/NN1N4/1N1N1N2/2N1N1N1/2N5/7R/1Nk4N,c3a2 c3e2 
1N3NNR/1k2N3/1N3N1R/4N3/4N1N1/N1N1N3/2N1N2N/R1R4N,e4c5 e4d6 
N2RN2N/R1N3N1/NNkN3N/2N4R/N3N3/2N1N2N/5NNN/1R1N1NNN,a6b4 a6b8 
1R3NN1/6N1/N5N1/5N2/8/N5N1/7R/kN3N1N,a3c2 
R1R3N1/1N5N/7N/5N2/6NN/1N2N1NR/1k6/6NR,e3d1 e3c4 
1NNR1R1N/R3N3/NN1Nk2N/R3N3/1NN3N1/N1N1N1N1/NN1N1N2/N3NNNN,a6c5 a6c7 
NN3N1R/NkN5/6NR/3N4/2N3N1/2N1NN1N/4N1NN/RNR2N2,c4a5 c4d6 
3NNNR1/1N6/8/8/1N3N1R/2N1NkN1/R3N3/4R2N,e2g1 e2d4 
N1N4k/R7/NNNNN3/1NN5/N2NN3/2NNNNN1/1NNNN2N/4NNRN,d6f7 
NRNR2NN/3NN1NN/NN1N4/N2N3N/N1N3N1/N3NN2/7R/1Nk4N,a5b3 
4RNR1/N1N1N2N/2NN4/3NN1N1/8/2N5/R4N2/5k2,d5e3 
R5N1/1Nk5/R5N1/7N/7N/3NN1N1/N5N1/1R1R1N2,e3d5 
1R2N3/8/6NN/6NN/2N1N3/2N1N2N/7R/k5N1,e3c2 
RN4N1/N6k/R7/1N6/8/1N1N4/1N3NNN/2N3R1,g8f6 
7R/k2N2N1/7R/6N1/6N1/N5NN/6NN/1R3N2,a3b5 
1NN2NkN/R5N1/N2NN3/6N1/1NNN1N2/N1NN3N/2NN4/NNN2R1R,c8e7 
2R1R2N/8/N3N3/8/8/N5N1/R7/1N1kN3,b1c3 
